Nom,Marque,Prix,Description,Url,Url_image
"AppleiPhone 13, Téléphone",Apple,"€ 639,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Téléphone/html/product/1833614,https://www.alternate.fr/p/200x200/4/1/Apple_iPhone_13__T_l_phone@@1833614.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 806,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1830893,https://www.alternate.fr/p/200x200/3/9/Apple_iPhone_13__Smartphone@@1830893_30.jpg
"AppleiPhone SE (2022), Smartphone",Apple,"€ 524,00","Affichage: 11,94 cm (4,7 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MPCaméra frontale: 7 MP",https://www.alternate.fr/Apple/iPhone-SE-(2022)-Smartphone/html/product/1830669,https://www.alternate.fr/p/200x200/9/6/Apple_iPhone_SE__2022___Smartphone@@1830669_30.jpg
"AppleiPhone SE (2022), Smartphone",Apple,"€ 524,00","Affichage: 11,94 cm (4,7 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MPCaméra frontale: 7 MP",https://www.alternate.fr/Apple/iPhone-SE-(2022)-Smartphone/html/product/1830668,https://www.alternate.fr/p/200x200/8/6/Apple_iPhone_SE__2022___Smartphone@@1830668_30.jpg
"AppleiPhone SE (2022), Smartphone",Apple,"€ 521,00","Affichage: 11,94 cm (4,7 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MPCaméra frontale: 7 MP",https://www.alternate.fr/Apple/iPhone-SE-(2022)-Smartphone/html/product/1830667,https://www.alternate.fr/p/200x200/7/6/Apple_iPhone_SE__2022___Smartphone@@1830667_30.jpg
"AppleiPhone SE (2022), Smartphone",Apple,"€ 596,00","Affichage: 11,94 cm (4,7 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MPCaméra frontale: 7 MP",https://www.alternate.fr/Apple/iPhone-SE-(2022)-Smartphone/html/product/1830586,https://www.alternate.fr/p/200x200/6/8/Apple_iPhone_SE__2022___Smartphone@@1830586_30.jpg
"AppleiPhone SE (2022), Smartphone",Apple,"€ 591,00","Affichage: 11,94 cm (4,7 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MPCaméra frontale: 7 MP",https://www.alternate.fr/Apple/iPhone-SE-(2022)-Smartphone/html/product/1830580,https://www.alternate.fr/p/200x200/0/8/Apple_iPhone_SE__2022___Smartphone@@1830580_30.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 634,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1815882,https://www.alternate.fr/p/200x200/2/8/Apple_iPhone_13__Smartphone@@1815882.jpg
"AppleiPhone 13, Téléphone",Apple,"€ 636,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Téléphone/html/product/1815881,https://www.alternate.fr/p/200x200/1/8/Apple_iPhone_13__T_l_phone@@1815881.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 635,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1815879,https://www.alternate.fr/p/200x200/9/7/Apple_iPhone_13__Smartphone@@1815879.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 635,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1815878,https://www.alternate.fr/p/200x200/8/7/Apple_iPhone_13__Smartphone@@1815878.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 748,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1783041,https://www.alternate.fr/p/200x200/1/4/Apple_iPhone_13__Smartphone@@1783041.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 762,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1783040,https://www.alternate.fr/p/200x200/0/4/Apple_iPhone_13__Smartphone@@1783040.jpg
"AppleiPhone 13, Smartphone",Apple,"€ 764,00","Affichage: 15,4 cm (6,1 pouce)Processeur: Apple A15 BionicAppareil photo: 12 MP + 12 MPCaméra frontale: 12 MP",https://www.alternate.fr/Apple/iPhone-13-Smartphone/html/product/1783027,https://www.alternate.fr/p/200x200/7/2/Apple_iPhone_13__Smartphone@@1783027.jpg
"SharkoonPureWriter RGB Blue, clavier gaming",Sharkoon,"€ 87,90",Layout: FrançaisConnexion: CâbleNombre de touches: Kailh Choc Profil Bas BleuMémoire macro: RGB,https://www.alternate.fr/Sharkoon/PureWriter-RGB-Blue-clavier-gaming/html/product/1553212,https://www.alternate.fr/p/200x200/2/1/Sharkoon_PureWriter_RGB_Blue__clavier_gaming@@1553212.jpg
Razerclavier gaming,Razer,"€ 227,90","Connexion: CâbleNombre de touches: Razer certified Mechanical Orange SwitchesMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Razer/clavier-gaming/html/product/100022329,https://www.alternate.fr/p/200x200/9/2/Razer_clavier_gaming@@100022329.jpg
Razerclavier,Razer,"€ 154,90",Layout: AllemandConnexion: RadioNombre de touches: Razer YellowMémoire macro: Blanc,https://www.alternate.fr/Razer/clavier/html/product/1795008,https://www.alternate.fr/p/200x200/8/0/Razer_clavier@@1795008.jpg
Appleclavier,Apple,"€ 287,00",Layout: AllemandNombre de touches: Mécanique des ciseauxType de produit: Clavier,https://www.alternate.fr/Apple/clavier/html/product/1876379,https://www.alternate.fr/p/200x200/9/7/Apple_clavier@@1876379.jpg
CHERRYclavier,CHERRY,"€ 125,90",Layout: AméricainConnexion: CâbleNombre de touches: Cherry MécaniqueType de produit: Clavier,https://www.alternate.fr/CHERRY/clavier/html/product/1149469,https://www.alternate.fr/p/200x200/n/CHERRY_clavier@@ntxc13.jpg
Appleclavier,Apple,"€ 411,00",Layout: AllemandNombre de touches: Mécanique des ciseauxMémoire macro:  Oui,https://www.alternate.fr/Apple/clavier/html/product/100059994,https://www.alternate.fr/p/200x200/4/9/Apple_clavier@@100059994.jpg
SAMSUNGclavier,SAMSUNG,"€ 151,90",Layout: AllemandMémoire macro: Blanc,https://www.alternate.fr/Samsung/clavier/html/product/100009386,https://www.alternate.fr/p/200x200/6/8/SAMSUNG_clavier@@100009386.jpg
SAMSUNGclavier,SAMSUNG,"€ 133,90",Layout: AllemandMémoire macro: Blanc,https://www.alternate.fr/Samsung/clavier/html/product/100009383,https://www.alternate.fr/p/200x200/3/8/SAMSUNG_clavier@@100009383.jpg
SAMSUNGclavier,SAMSUNG,"€ 226,90",Layout: AllemandMémoire macro: Blanc,https://www.alternate.fr/Samsung/clavier/html/product/100009377,https://www.alternate.fr/p/200x200/7/7/SAMSUNG_clavier@@100009377.jpg
ENDORFYclavier gaming,ENDORFY,"€ 89,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh RGB BrownMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902091,https://www.alternate.fr/p/200x200/1/9/ENDORFY_clavier_gaming@@1902091.jpg
"AppleMagic Keyboard clavier Bluetooth QWERTZ Allemand Noir, Argent",Apple,"€ 179,90",Layout: AllemandConnexion: RadioType de produit: Clavier,https://www.alternate.fr/Apple/Magic-Keyboard-clavier-Bluetooth-QWERTZ-Allemand-Noir-Argent/html/product/1831115,https://www.alternate.fr/p/200x200/5/1/Apple_Magic_Keyboard_clavier_Bluetooth_QWERTZ_Allemand_Noir__Argent@@1831115.jpg
Inter-TechK-118 clavier USB QWERTZ Allemand Noir,Inter-Tech,"€ 6,19",Layout: AllemandConnexion: CâbleType de produit: Clavier,https://www.alternate.fr/Inter-Tech/K-118-clavier-USB-QWERTZ-Allemand-Noir/html/product/1696463,https://www.alternate.fr/p/200x200/3/6/Inter_Tech_K_118_clavier_USB_QWERTZ_Allemand_Noir@@1696463.jpg
Sharkoonclavier gaming,Sharkoon,"€ 92,90","Layout: AllemandConnexion: CâbleNombre de touches: Gateron G Pro 3.0 YellowMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Sharkoon/clavier-gaming/html/product/1914233,https://www.alternate.fr/p/200x200/3/3/Sharkoon_clavier_gaming@@1914233.jpg
Sharkoonclavier gaming,Sharkoon,"€ 82,90","Layout: AllemandConnexion: CâbleNombre de touches: Gateron BrownMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Sharkoon/clavier-gaming/html/product/1914231,https://www.alternate.fr/p/200x200/1/3/Sharkoon_clavier_gaming@@1914231.jpg
Sharkoonclavier gaming,Sharkoon,"€ 82,90","Layout: AllemandConnexion: CâbleNombre de touches: Gateron RedMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Sharkoon/clavier-gaming/html/product/1914230,https://www.alternate.fr/p/200x200/0/3/Sharkoon_clavier_gaming@@1914230.jpg
Sharkoonclavier gaming,Sharkoon,"€ 82,90","Layout: AllemandConnexion: CâbleNombre de touches: Gateron YellowMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Sharkoon/clavier-gaming/html/product/1914229,https://www.alternate.fr/p/200x200/9/2/Sharkoon_clavier_gaming@@1914229.jpg
Sharkoonclavier gaming,Sharkoon,"€ 82,90","Layout: AllemandConnexion: CâbleNombre de touches: Gateron BrownMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Sharkoon/clavier-gaming/html/product/1914228,https://www.alternate.fr/p/200x200/8/2/Sharkoon_clavier_gaming@@1914228.jpg
Sharkoonclavier gaming,Sharkoon,"€ 82,90","Layout: AllemandConnexion: CâbleNombre de touches: Gateron RedMémoire macro: Éclairage à bouton unique, RGB",https://www.alternate.fr/Sharkoon/clavier-gaming/html/product/1914227,https://www.alternate.fr/p/200x200/7/2/Sharkoon_clavier_gaming@@1914227.jpg
ENDORFYclavier gaming,ENDORFY,"€ 89,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh RGB RedMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902097,https://www.alternate.fr/p/200x200/7/9/ENDORFY_clavier_gaming@@1902097.jpg
ENDORFYclavier gaming,ENDORFY,"€ 79,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh RGB RedMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902092,https://www.alternate.fr/p/200x200/2/9/ENDORFY_clavier_gaming@@1902092.jpg
ENDORFYclavier gaming,ENDORFY,"€ 79,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh BrownMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902087,https://www.alternate.fr/p/200x200/7/8/ENDORFY_clavier_gaming@@1902087.jpg
ENDORFYclavier gaming,ENDORFY,"€ 79,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh RedMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902086,https://www.alternate.fr/p/200x200/6/8/ENDORFY_clavier_gaming@@1902086.jpg
ENDORFYclavier gaming,ENDORFY,"€ 68,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh BrownMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902083,https://www.alternate.fr/p/200x200/3/8/ENDORFY_clavier_gaming@@1902083.jpg
ENDORFYclavier gaming,ENDORFY,"€ 58,90",Layout: AllemandConnexion: CâbleNombre de touches: Kailh RGB RedMémoire macro: RGB,https://www.alternate.fr/ENDORFY/clavier-gaming/html/product/1902062,https://www.alternate.fr/p/200x200/2/6/ENDORFY_clavier_gaming@@1902062.jpg
