Nom,Marque,Prix,Description,Url,Url_image
Mouse Pad,OPLite,26€09,Taille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/oplite-mouse-pad-141715.aspx,https://www.grosbill.com/images_produits/d6241ad9-e6f2-4d22-9fa0-4bef3f345a63.jpg
Ergo Lumi,Bluestork,14€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBInterface avec le PC : RF sans filDPI Maximum : 2 400 DPI,https://www.grosbill.com/souris-pc/bluestork-ergo-lumi-137716.aspx,https://www.grosbill.com/images_produits/c55bc9ec-1bd8-4e89-a41f-ffab2ae0a9eb.png
Sense Aimo XXL,Roccat,47€19,Utilisation : GamerTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/roccat-sense-aimo-xxl-136701.aspx,https://www.grosbill.com/images_produits/f01fe8d3-5b7a-45f8-a4af-b40f39d6f47b.jpg
Kone Pro Air - Noir,Roccat,79€19,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierInterface avec le PC : RF WirelessInterface avec le PC : USBInterface avec le PC : BluetoothDPI Maximum : 19K DPI,https://www.grosbill.com/souris-pc/roccat-kone-pro-air-noir-136698.aspx,https://www.grosbill.com/images_produits/3f3ced3d-82ed-4167-afb6-5edd7ab79378.jpg
Kone XP - Blanc,Roccat,63€19,,https://www.grosbill.com/souris-pc/roccat-kone-xp-blanc-136697.aspx,https://www.grosbill.com/images_produits/0adb1a5c-536d-4771-a357-cc554f4a6ca0.jpg
ROG Harpe Ace - Aim Lab Edition - MoonLight,Asus,149€99,Utilisation : GamerConnectivité : Sans filCouleur : Blanc / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : RF Wireless + BluetoothDPI Maximum : 36K DPIFréquence Capteur : 1000 Hz,https://www.grosbill.com/souris-pc/asus-rog-harpe-ace-aim-lab-edition-moonlight-135335.aspx,https://www.grosbill.com/images_produits/8cb28e97-7712-4e5f-bd19-53f0a331179f.png
G502 X BLACK,Logitech,67€49,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USB Type-ADPI Maximum : 25K DPIRechargeable : Non rechargeable,https://www.grosbill.com/souris-pc/logitech-g502-x-black-133787.aspx,https://www.grosbill.com/images_produits/0c1e9afe-d4d0-485e-a1c4-680e5c094b39.jpg
Puck - Bleu/Ultra-plate/Rechargeable/Sans fil,Trust,15€92,Utilisation : BureautiqueConnectivité : Sans filCouleur : BleuPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : RF sans fil + BluetoothDPI Maximum : 1 600 DPIRechargeable : Rechargeable,https://www.grosbill.com/souris-pc/trust-puck-bleu-ultra-plate-rechargeable-sans-fil-131602.aspx,https://www.grosbill.com/images_produits/0ec1e751-2739-4b94-b1a4-078596e938e1.jpg
DW 9100 Slim - Blanc/Argent/Sans Fil,Cherry,101€14,Utilisation : Bureautique,https://www.grosbill.com/pack-clavier-souris/cherry-dw-9100-slim-blanc-argent-sans-fil-125237.aspx,https://www.grosbill.com/images_produits/76e9d2a2-cc24-47ce-911d-ba70ba02fd09.jpg
MAGIC MOUSE BLACK,Apple,98€06,Couleur : NoirPréférence Manuelle : AmbidextreInterface avec le PC : BluetoothRechargeable : Rechargeable,https://www.grosbill.com/souris-pc/apple-magic-mouse-black-114975.aspx,https://www.grosbill.com/images_produits/459e52c2-d3f4-401e-98aa-ecb638c355c9.jpg
Glorious PC Gaming Race WHITE - XL,Glorious,21€24,,https://www.grosbill.com/tapis-de-souris/glorious-glorious-pc-gaming-race-white-xl-111877.aspx,https://www.grosbill.com/images_produits/803f5588-5ca7-4254-994f-0e8705776413.jpg
Orochi V2,Razer,71€91,Utilisation : GamerConnectivité : Sans filCouleur : BlancPréférence Manuelle : AmbidextrePréférence Manuelle : DroitierType : StandardInterface avec le PC : RF sans filInterface avec le PC : Bluetooth,https://www.grosbill.com/souris-pc/razer-orochi-v2-93832.aspx,https://www.grosbill.com/images_produits/e92cfde2-a477-4127-90f7-c60feacca3c3.jpg
Goliathus Extended Chroma,Razer,64€08,Utilisation : GamerTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/razer-goliathus-extended-chroma-50955.aspx,https://www.grosbill.com/images_produits/bef9a24a-f6fb-413e-bb75-f198bd48c243.jpg
Wireless MK235,Logitech,27€99,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirCouleur : GrisAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/logitech-wireless-mk235-28875.aspx,https://www.grosbill.com/images_produits/dfba3453-2523-4629-8d1e-cce2e457ac5d.jpg
B110 Silent - Noir/Filaire,Logitech,11€90,Utilisation : BureautiqueConnectivité : FilaireCouleur : NoirPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPIRechargeable : Non rechargeable,https://www.grosbill.com/souris-pc/logitech-b110-silent-noir-filaire-35085.aspx,https://www.grosbill.com/images_produits/f16556fb-018f-4e5c-b121-6eb0dfc2f551.jpg
Combo Tungsten - Souris/clavier/sans fil/RGB,The G-LAB,46€99,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Batterie rechargeable,https://www.grosbill.com/pack-clavier-souris/the-g-lab-combo-tungsten-souris-clavier-sans-fil-rgb-51701.aspx,https://www.grosbill.com/images_produits/403dcf2b-0584-48fd-ab4f-389f9c4857a5.jpg
Gaming Combo ARGON-E - Casque/Clavier/Souris/Tapis,The G-LAB,46€99,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : FilaireCouleur : RGBCouleur : NoirAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/the-g-lab-gaming-combo-argon-e-casque-clavier-souris-tapis-45634.aspx,https://www.grosbill.com/images_produits/2262e4a6-6d88-4a56-b56c-9722fa02e813.jpg
Gaming Combo ZINC - Clavier/Souris,The G-LAB,24€90,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : FilaireCouleur : RGBAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/the-g-lab-gaming-combo-zinc-clavier-souris-47381.aspx,https://www.grosbill.com/images_produits/765cf7ad-0d97-498b-bba2-e7bbc9b684b6.jpg
G502 LightSpeed,Logitech,79€99,Utilisation : GamerCouleur : Noir / RGBPréférence Manuelle : DroitierDPI Maximum : 26K DPIFréquence Capteur : 1000 Hz,https://www.grosbill.com/souris-pc/logitech-g502-lightspeed-45743.aspx,https://www.grosbill.com/images_produits/e0574f32-acd3-495d-96d9-75d85b4543a6.jpg
M170 - Noir/Sans Fil,Logitech,11€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPIRechargeable : Non rechargeable,https://www.grosbill.com/souris-pc/logitech-m170-noir-sans-fil-28880.aspx,https://www.grosbill.com/images_produits/8a9f4519-58bf-4dde-b3c9-90e5e6991392.jpg
M90 - Gris/Filaire,Logitech,6€99,Utilisation : BureautiqueConnectivité : FilaireCouleur : GrisPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPIRechargeable : Non rechargeable,https://www.grosbill.com/souris-pc/logitech-m90-gris-filaire-21105.aspx,https://www.grosbill.com/images_produits/14e599d3-45e7-47f9-80d2-d99bd01d6055.jpg
PAD-YTTRIUM - Gaming Mouse Pad XXL 900x400mm,The G-LAB,17€99,Utilisation : BureautiqueUtilisation : GamerUtilisation : ProTaille : XL (Extra-Large)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/the-g-lab-pad-yttrium-gaming-mouse-pad-xxl-900x400mm-35066.aspx,https://www.grosbill.com/images_produits/b7043dc4-948e-4c4d-8c77-b321e0edb963.png
Wireless Desktop MK270,Logitech,28€90,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : Sans filCouleur : NoirAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/logitech-wireless-desktop-mk270-21927.aspx,https://www.grosbill.com/images_produits/85b086c3-7bf4-41db-a942-4e3b41884e0e.jpg
Classic Desktop MK120,Logitech,20€,Utilisation : BureautiqueRétroéclairage : Sans rétroéclairageConnectivité : FilaireCouleur : NoirAlimentation souris et clavier : Filaire,https://www.grosbill.com/pack-clavier-souris/logitech-classic-desktop-mk120-15075.aspx,https://www.grosbill.com/images_produits/419eb504-e0cb-4889-9773-436047a7d750.jpg
Zowie G-SR-SE Gris - 470 x 390 mm,BenQ,39€90,Utilisation : GamerTaille : L (Large)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/benq-zowie-g-sr-se-gris-470-x-390-mm-136909.aspx,https://www.grosbill.com/images_produits/28e3924e-72c9-45f3-8f5c-e939e7dfc0cd.png
Mouse Pad XXL - 900x450mm,Bluestork,14€90,Utilisation : BureautiqueTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/bluestork-mouse-pad-xxl-900x450mm-99176.aspx,https://www.grosbill.com/images_produits/aa9f9231-4507-4033-a2c7-47659d0ed508.jpg
PAD RUBIDIUM,The G-LAB,22€90,Utilisation : GamerTaille : XXL-Ex (Extra-Extra-Large extended)Repose poignet : Sans repose poignet,https://www.grosbill.com/tapis-de-souris/the-g-lab-pad-rubidium-50742.aspx,https://www.grosbill.com/images_produits/94b097d6-099e-412a-b951-9e0605bf754c.jpg
Gaming Harpoon RGB WIRELESS,Corsair,59€90,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 10K DPIFréquence Capteur : 1000 Hz,https://www.grosbill.com/souris-pc/corsair-gaming-harpoon-rgb-wireless-37781.aspx,https://www.grosbill.com/images_produits/80bef6a2-6ba9-4ff7-8fd3-aba613a0dc3b.jpg
M185 - Gris/Sans Fil,Logitech,13€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.grosbill.com/souris-pc/logitech-m185-gris-sans-fil-21651.aspx,https://www.grosbill.com/images_produits/6ca8ac3b-da24-497d-9937-3700d20dafb9.jpg
XPERT M800,Spirit Of Gamer,34€90,Utilisation : GamerConnectivité : Sans filCouleur : Noir / RGBPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBInterface avec le PC : RF WirelessDPI Maximum : 10K DPI,https://www.grosbill.com/souris-pc/spirit-of-gamer-xpert-m800-136738.aspx,https://www.grosbill.com/images_produits/1e318ca4-6caf-47ee-9e68-0aecf46fc8fb.jpg
