Nom,Marque,Prix,Description,Url,Url_image
Yamaha TW-E5B Noir  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100138.html,https://media.materiel.net/r250/products/MN0006006769.jpg
Yamaha TW-E5B Bleu  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100142.html,https://media.materiel.net/r250/products/MN0006006748.jpg
Yamaha TW-E5B Marron  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100139.html,https://media.materiel.net/r250/products/MN0006006762.jpg
Yamaha TW-E5B Gris  - Écouteurs sans fil,Yamaha,99€00,"Ecouteurs True Wireless, intra-auriculaires, Bluetooth",https://www.materiel.net/produit/202301100141.html,https://media.materiel.net/r250/products/MN0006006755.jpg
Huawei FreeBuds 5i Bleu - Écouteurs sans fil,Huawei,99€95,"Écouteurs intra-auriculaires, réduction de bruit, Bluetooth",https://www.materiel.net/produit/202301120062.html,https://media.materiel.net/r250/products/MN0006006976.jpg
Sony WF-C700N Blanc - Écouteurs sans fil,Sony,99€95,"Écouteurs True Wireless, Intra-auriculaires, Réduction de bruit , Bluetooth",https://www.materiel.net/produit/202304190043.html,https://media.materiel.net/r250/products/MN0006033685.jpg
Samsung Galaxy Buds Fe Blanc - Écouteurs sans fil,Samsung,99€95,"Écouteurs True Wireless, intra-auriculaires, réduction de bruit, Bluetooth 5.2",https://www.materiel.net/produit/202309260037.html,https://media.materiel.net/r250/products/MN0006071410.jpg
JBL Wave Flex Noir,JBL,49€90,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202309070018.html,https://media.materiel.net/r250/products/MN0006073964.jpg
JBL Quantum 50,JBL,24€90,"Ecouteurs gamer filaires, Stéréo, Intra-auriculaire, Néodyme de 8,6 mm, 1x 3,5 mm",https://www.materiel.net/produit/202009160086.html,https://media.materiel.net/r250/products/MN0005765423_1.jpg
Asus ROG Cetra True Wireless - Noir,Asus,129€95,"Ecouteurs gamer sans-fil, Stéréo, Intra-auriculaire, Néodyme de 10 mm, Bluetooth",https://www.materiel.net/produit/202208290008.html,https://media.materiel.net/r250/products/MN0006095986.jpg
The G-Lab Korp Helium,The,9€90,"Ecouteurs gamer filaires, Stéréo, Intra-auriculaire, Néodyme de 10 mm, 1x 3,5 mm",https://www.materiel.net/produit/202005250005.html,https://media.materiel.net/r250/products/MN0005692896_1.jpg
Jabra Elite 4 Dark Grey,Jabra,99€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth",https://www.materiel.net/produit/202304060193.html,https://media.materiel.net/r250/products/MN0006031327.jpg
JBL Wave Beam Noir,JBL,59€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202309070027.html,https://media.materiel.net/r250/products/MN0006075970.jpg
Shokz OpenRun Noir - Casque sans fil,Shokz,139€95,"Casque Bluetooth, sport, tour de cou, conduction osseuse",https://www.materiel.net/produit/202201130185.html,https://media.materiel.net/r250/products/MN0005922081_1.jpg
JBL Tune Flex Noir,JBL,68€90,"Écouteurs True Wireless, Réduction de bruit, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202208300017.html,https://media.materiel.net/r250/products/MN0005979545.jpg
Jabra Elite 5 Noir/Titane,Jabra,169€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth",https://www.materiel.net/produit/202209070040.html,https://media.materiel.net/r250/products/MN0005980016.jpg
Logitech G Fits - Blanc,Logitech,219€95,"Ecouteurs gamer sans-fil, Stéréo, Intra-auriculaire, Néodyme de 10 mm, RF 2,4 GHz sur USB ou Bluetooth",https://www.materiel.net/produit/202301250033.html,https://media.materiel.net/r250/products/MN0006014612.jpg
Jabra Elite 4 Beige,Jabra,99€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth",https://www.materiel.net/produit/202304060190.html,https://media.materiel.net/r250/products/MN0006031317.jpg
Jabra Elite 10 Noir,Jabra,219€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth 5.3",https://www.materiel.net/produit/202308280003.html,https://media.materiel.net/r250/products/MN0006061719.jpg
Shokz OpenRun Pro Mini Beige - Casque sans fil,Shokz,189€95,"Casque Bluetooth, sport, tour de cou, conduction osseuse",https://www.materiel.net/produit/202309110072.html,https://media.materiel.net/r250/products/MN0006063655.jpg
Jabra Elite 10 Cacao,Jabra,219€95,"Ecouteurs True Wireless, intra-auriculaires, ANC, Bluetooth 5.3",https://www.materiel.net/produit/202311130019.html,https://media.materiel.net/r250/products/MN0006084057.jpg
Asus ROG Cetra True Wireless - Moonlight,Asus,129€95,"Ecouteurs gamer sans-fil, Stéréo, Intra-auriculaire, Néodyme de 10 mm, Bluetooth",https://www.materiel.net/produit/202304270026.html,https://media.materiel.net/r250/products/MN0006095997.jpg
Sennheiser MOMENTUM True Wireless 4 Blanc Argent,Sennheiser,299€95,"Écouteurs True Wireless, intra-auriculaires, Bluetooth, Réduction de bruit adaptative",https://www.materiel.net/produit/202401180079.html,https://media.materiel.net/r250/products/MN0006111106.jpg
Marshall Motif  A.N.C.,Marshall,149€95,"Écouteurs True Wireless, Bluetooth, intra-auriculaires",https://www.materiel.net/produit/202403190115.html,https://media.materiel.net/r250/products/MN0006128317.jpg
Nothing Ear (a) Blanc,Nothing,99€95,"Ecouteurs True Wireless, intra-auriculaires, réduction de bruit, Bluetooth",https://www.materiel.net/produit/202404150069.html,https://media.materiel.net/r250/products/MN0006130186.jpg
Nothing Ear (a) Noir,Nothing,99€95,"Ecouteurs True Wireless, intra-auriculaires, réduction de bruit, Bluetooth",https://www.materiel.net/produit/202404150070.html,https://media.materiel.net/r250/products/MN0006130191.jpg
MUSE M-290 TWS,MUSE,39€90,"Casque, Bluetooth",https://www.materiel.net/produit/202012180023.html,https://media.materiel.net/r250/products/MN0005769315_1.jpg
Akashi Kit Piéton USB-C Noir,Akashi,14€95,Ecouteurs intra-auriculaires stéréo,https://www.materiel.net/produit/202101070037.html,https://media.materiel.net/r250/products/MN0005772364_1.jpg
