Nom,Marque,Prix,Description,Url,Url_image
"XiaomiRedmi Buds 4, Casque/Écouteur",Xiaomi,"€ 28,99","Conception: Earbuds Écouteurs intra-auriculairesAdapté: Lecteurs portables, Téléphones mobilesConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Connexion par câble: 1x USB-C",https://www.alternate.fr/Xiaomi/Redmi-Buds-4-Casque-Écouteur/html/product/1872470,https://www.alternate.fr/p/200x200/0/7/Xiaomi_Redmi_Buds_4__Casque__couteur@@1872470.jpg
"XiaomiRedmi Buds 4, Casque/Écouteur",Xiaomi,"€ 28,99","Conception: Earbuds Écouteurs intra-auriculairesAdapté: Lecteurs portables, Téléphones mobilesConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Connexion par câble: 1x USB-C",https://www.alternate.fr/Xiaomi/Redmi-Buds-4-Casque-Écouteur/html/product/1872470,https://www.alternate.fr/p/200x200/0/7/Xiaomi_Redmi_Buds_4__Casque__couteur@@1872470.jpg
"Audio-TechnicaATH-SPORT60BT, Casque/Écouteur",Audio-Technica,"€ 44,29","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: iPhone, Lecteurs portables, Téléphones mobiles, SportConnexion sans fil: Ja, via BluetoothConnexion par câble: 1x USB-C",https://www.alternate.fr/Audio-Technica/ATH-SPORT60BT-Casque-Écouteur/html/product/1861307,https://www.alternate.fr/p/200x200/7/0/Audio_Technica_ATH_SPORT60BT__Casque__couteur@@1861307.jpg
"Audio-TechnicaATH-SPORT60BT, Casque/Écouteur",Audio-Technica,"€ 44,29","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: iPhone, Lecteurs portables, Téléphones mobiles, SportConnexion sans fil: Ja, via BluetoothConnexion par câble: 1x USB-C",https://www.alternate.fr/Audio-Technica/ATH-SPORT60BT-Casque-Écouteur/html/product/1861307,https://www.alternate.fr/p/200x200/7/0/Audio_Technica_ATH_SPORT60BT__Casque__couteur@@1861307.jpg
"AppleAirPods 2de Gen, Casque/Écouteur",Apple,"€ 127,90","Conception: Earbuds Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPod, MacintoshConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Type de casque: fermé",https://www.alternate.fr/Apple/AirPods-2de-Gen-Casque-Écouteur/html/product/1534072,https://www.alternate.fr/p/200x200/9/Apple_AirPods_2de_Gen__Casque__couteur@@9akkla0g.jpg
"AppleAirPods 2de Gen, Casque/Écouteur",Apple,"€ 127,90","Conception: Earbuds Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPod, MacintoshConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Type de casque: fermé",https://www.alternate.fr/Apple/AirPods-2de-Gen-Casque-Écouteur/html/product/1534072,https://www.alternate.fr/p/200x200/9/Apple_AirPods_2de_Gen__Casque__couteur@@9akkla0g.jpg
"HuaweiFree Buds Pro 3, Casque/Écouteur",Huawei,"€ 174,90","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: Lecteurs portables, Téléphones mobilesConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Connexion par câble: 1x USB-C",https://www.alternate.fr/Huawei/Free-Buds-Pro-3-Casque-Écouteur/html/product/100020339,https://www.alternate.fr/p/200x200/9/3/Huawei_Free_Buds_Pro_3__Casque__couteur@@100020339.jpg
"HuaweiFree Buds Pro 3, Casque/Écouteur",Huawei,"€ 174,90","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: Lecteurs portables, Téléphones mobilesConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Connexion par câble: 1x USB-C",https://www.alternate.fr/Huawei/Free-Buds-Pro-3-Casque-Écouteur/html/product/100020339,https://www.alternate.fr/p/200x200/9/3/Huawei_Free_Buds_Pro_3__Casque__couteur@@100020339.jpg
"SAMSUNGGalaxy Buds FE, Casque/Écouteur",SAMSUNG,"€ 85,90","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: Lecteurs portables, Téléphones mobilesConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Connexion par câble: 1x USB-C",https://www.alternate.fr/Samsung/Galaxy-Buds-FE-Casque-Écouteur/html/product/100019114,https://www.alternate.fr/p/200x200/4/1/SAMSUNG_Galaxy_Buds_FE__Casque__couteur@@100019114.jpg
"SAMSUNGGalaxy Buds FE, Casque/Écouteur",SAMSUNG,"€ 85,90","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: Lecteurs portables, Téléphones mobilesConnexion sans fil: Ja, via Bluetooth, TWS (True Wireless)Connexion par câble: 1x USB-C",https://www.alternate.fr/Samsung/Galaxy-Buds-FE-Casque-Écouteur/html/product/100019114,https://www.alternate.fr/p/200x200/4/1/SAMSUNG_Galaxy_Buds_FE__Casque__couteur@@100019114.jpg
"AppleEarPods avec USB-C, Casque/Écouteur",Apple,"€ 17,49","Conception: Earbuds Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPod, Téléphones mobilesConnexion par câble: 1x USB-C",https://www.alternate.fr/Apple/EarPods-avec-USB-C-Casque-Écouteur/html/product/100016017,https://www.alternate.fr/p/200x200/7/1/Apple_EarPods_avec_USB_C__Casque__couteur@@100016017_30.jpg
"AppleEarPods avec USB-C, Casque/Écouteur",Apple,"€ 17,49","Conception: Earbuds Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPod, Téléphones mobilesConnexion par câble: 1x USB-C",https://www.alternate.fr/Apple/EarPods-avec-USB-C-Casque-Écouteur/html/product/100016017,https://www.alternate.fr/p/200x200/7/1/Apple_EarPods_avec_USB_C__Casque__couteur@@100016017_30.jpg
"RazerHammerhead HyperSpeed pour Xbox, Casque/Écouteur",Razer,"€ 185,90","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: Jeux, Téléphones mobiles, Systèmes PC, Xbox One, Xbox Series X|SConnexion sans fil: via BluetoothType de casque: fermé",https://www.alternate.fr/Razer/Hammerhead-HyperSpeed-pour-Xbox-Casque-Écouteur/html/product/1874994,https://www.alternate.fr/p/200x200/4/9/Razer_Hammerhead_HyperSpeed_pour_Xbox__Casque__couteur@@1874994_30.jpg
"RazerHammerhead HyperSpeed pour Xbox, Casque/Écouteur",Razer,"€ 185,90","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: Jeux, Téléphones mobiles, Systèmes PC, Xbox One, Xbox Series X|SConnexion sans fil: via BluetoothType de casque: fermé",https://www.alternate.fr/Razer/Hammerhead-HyperSpeed-pour-Xbox-Casque-Écouteur/html/product/1874994,https://www.alternate.fr/p/200x200/4/9/Razer_Hammerhead_HyperSpeed_pour_Xbox__Casque__couteur@@1874994_30.jpg
"AppleEarPods avec mini-jack 3,5 mm, Casque/Écouteur",Apple,"€ 14,49","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPod, Téléphones mobilesConnexion par câble: 3.5mm Jack",https://www.alternate.fr/Apple/EarPods-avec-mini-jack-3-5-mm-Casque-Écouteur/html/product/1470326,https://www.alternate.fr/p/200x200/9/Apple_EarPods_avec_mini_jack_3_5_mm__Casque__couteur@@9akkla0b.jpg
"AppleEarPods avec mini-jack 3,5 mm, Casque/Écouteur",Apple,"€ 14,49","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPod, Téléphones mobilesConnexion par câble: 3.5mm Jack",https://www.alternate.fr/Apple/EarPods-avec-mini-jack-3-5-mm-Casque-Écouteur/html/product/1470326,https://www.alternate.fr/p/200x200/9/Apple_EarPods_avec_mini_jack_3_5_mm__Casque__couteur@@9akkla0b.jpg
"AppleEarPods avec connecteur Lightning, Casque/Écouteur",Apple,"€ 16,49","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPodType de casque: fermé",https://www.alternate.fr/Apple/EarPods-avec-connecteur-Lightning-Casque-Écouteur/html/product/1307365,https://www.alternate.fr/p/200x200/9/Apple_EarPods_avec_connecteur_Lightning__Casque__couteur@@9akkla08.jpg
"AppleEarPods avec connecteur Lightning, Casque/Écouteur",Apple,"€ 16,49","Conception: Dans l’oreille Écouteurs intra-auriculairesAdapté: iPad, iPhone, iPodType de casque: fermé",https://www.alternate.fr/Apple/EarPods-avec-connecteur-Lightning-Casque-Écouteur/html/product/1307365,https://www.alternate.fr/p/200x200/9/Apple_EarPods_avec_connecteur_Lightning__Casque__couteur@@9akkla08.jpg
"EPOS | SennheiserADAPT 360, Casque/Écouteur",EPOS | Sennheiser,"€ 179,90","Conception: Over-Ear Support de casqueAdapté: Lecteurs portables, Téléphones mobiles, Systèmes PC, VoyageConnexion sans fil: Ja, via Bluetooth, via USB DongleConnexion par câble: 1x USB-C, 3.5mm Jack",https://www.alternate.fr/EPOS/ADAPT-360-Casque-Écouteur/html/product/1705116,https://www.alternate.fr/p/200x200/6/1/EPOS___Sennheiser_ADAPT_360__Casque__couteur@@1705116.jpg
"EPOS | SennheiserADAPT 360, Casque/Écouteur",EPOS | Sennheiser,"€ 179,90","Conception: Over-Ear Support de casqueAdapté: Lecteurs portables, Téléphones mobiles, Systèmes PC, VoyageConnexion sans fil: Ja, via Bluetooth, via USB DongleConnexion par câble: 1x USB-C, 3.5mm Jack",https://www.alternate.fr/EPOS/ADAPT-360-Casque-Écouteur/html/product/1705116,https://www.alternate.fr/p/200x200/6/1/EPOS___Sennheiser_ADAPT_360__Casque__couteur@@1705116.jpg
"EPOS | SennheiserSC 45 USB MS, Casque/Écouteur",EPOS | Sennheiser,"€ 26,79","Conception: Sur l’oreille Support de casqueAdapté: Systèmes PCConnexion par câble: 1x USB 2.0, 3.5mm Jack",https://www.alternate.fr/EPOS/SC-45-USB-MS-Casque-Écouteur/html/product/1705107,https://www.alternate.fr/p/200x200/7/0/EPOS___Sennheiser_SC_45_USB_MS__Casque__couteur@@1705107.jpg
"EPOS | SennheiserSC 45 USB MS, Casque/Écouteur",EPOS | Sennheiser,"€ 26,79","Conception: Sur l’oreille Support de casqueAdapté: Systèmes PCConnexion par câble: 1x USB 2.0, 3.5mm Jack",https://www.alternate.fr/EPOS/SC-45-USB-MS-Casque-Écouteur/html/product/1705107,https://www.alternate.fr/p/200x200/7/0/EPOS___Sennheiser_SC_45_USB_MS__Casque__couteur@@1705107.jpg
"EPOS | SennheiserIMPACT MB Pro 1, Casque/Écouteur",EPOS | Sennheiser,"€ 114,90","Conception: Sur l’oreille Support de casqueAdapté: Téléphones mobiles, Systèmes PCConnexion sans fil: via BluetoothType de casque: semi-ouvert",https://www.alternate.fr/EPOS/IMPACT-MB-Pro-1-Casque-Écouteur/html/product/1705129,https://www.alternate.fr/p/200x200/9/2/EPOS___Sennheiser_IMPACT_MB_Pro_1__Casque__couteur@@1705129.jpg
"EPOS | SennheiserIMPACT MB Pro 1, Casque/Écouteur",EPOS | Sennheiser,"€ 114,90","Conception: Sur l’oreille Support de casqueAdapté: Téléphones mobiles, Systèmes PCConnexion sans fil: via BluetoothType de casque: semi-ouvert",https://www.alternate.fr/EPOS/IMPACT-MB-Pro-1-Casque-Écouteur/html/product/1705129,https://www.alternate.fr/p/200x200/9/2/EPOS___Sennheiser_IMPACT_MB_Pro_1__Casque__couteur@@1705129.jpg
